image1,image2,identity1,identity2,demographic1,demographic2,gender1,gender2,age1,age2,label,cosine_similarity,euclidean_distance,cosine_distance
data\processed\lfw\lfw\Pedro_Malan\Pedro_Malan_0004.jpg,data\processed\lfw\lfw\Peri_Gilpin\Peri_Gilpin_0001.jpg,Pedro_Malan,Peri_Gilpin,lfw,lfw,,,,,0,0.5026635,7.8631215,0.4973365
data\processed\lfw\lfw\Albert_Brooks\Albert_Brooks_0001.jpg,data\processed\lfw\lfw\Wanda_de_la_Jesus\Wanda_de_la_Jesus_0001.jpg,Albert_Brooks,Wanda_de_la_Jesus,lfw,lfw,,,,,0,0.4245922,8.094752,0.5754078
data\processed\lfw\lfw\Natalia_Vodonova\Natalia_Vodonova_0001.jpg,data\processed\lfw\lfw\Wayne_Gretzky\Wayne_Gretzky_0001.jpg,Natalia_Vodonova,Wayne_Gretzky,lfw,lfw,,,,,0,0.42913136,7.9494824,0.5708686
data\processed\lfw\lfw\Charles_Taylor\Charles_Taylor_0002.jpg,data\processed\lfw\lfw\Charles_Taylor\Charles_Taylor_0008.jpg,Charles_Taylor,Charles_Taylor,lfw,lfw,,,,,1,0.66321874,6.254818,0.33678126
data\processed\lfw\lfw\JK_Rowling\JK_Rowling_0002.jpg,data\processed\lfw\lfw\JK_Rowling\JK_Rowling_0003.jpg,JK_Rowling,JK_Rowling,lfw,lfw,,,,,1,0.5616356,7.3745313,0.4383644
data\processed\lfw\lfw\Young_Kim\Young_Kim_0001.jpg,data\processed\lfw\lfw\Roger_King\Roger_King_0001.jpg,Young_Kim,Roger_King,lfw,lfw,,,,,0,0.19714727,9.350052,0.80285275
data\processed\lfw\lfw\Mohammed_Baqir_al-Hakim\Mohammed_Baqir_al-Hakim_0001.jpg,data\processed\lfw\lfw\Mohammed_Baqir_al-Hakim\Mohammed_Baqir_al-Hakim_0002.jpg,Mohammed_Baqir_al-Hakim,Mohammed_Baqir_al-Hakim,lfw,lfw,,,,,1,0.6112348,6.8632145,0.38876522
data\processed\lfw\lfw\Daniel_Radcliffe\Daniel_Radcliffe_0002.jpg,data\processed\lfw\lfw\Daniel_Radcliffe\Daniel_Radcliffe_0003.jpg,Daniel_Radcliffe,Daniel_Radcliffe,lfw,lfw,,,,,1,0.49363387,7.25341,0.50636613
data\processed\lfw\lfw\Meryl_Streep\Meryl_Streep_0010.jpg,data\processed\lfw\lfw\Meryl_Streep\Meryl_Streep_0012.jpg,Meryl_Streep,Meryl_Streep,lfw,lfw,,,,,1,0.71778834,6.5018296,0.28221166
data\processed\lfw\lfw\Lee_Tae-sik\Lee_Tae-sik_0001.jpg,data\processed\lfw\lfw\Lee_Tae-sik\Lee_Tae-sik_0002.jpg,Lee_Tae-sik,Lee_Tae-sik,lfw,lfw,,,,,1,0.55226606,6.841038,0.44773394
data\processed\lfw\lfw\Huang_Suey-Sheng\Huang_Suey-Sheng_0001.jpg,data\processed\lfw\lfw\Maria_Garcia\Maria_Garcia_0001.jpg,Huang_Suey-Sheng,Maria_Garcia,lfw,lfw,,,,,0,0.5024878,7.202194,0.49751222
data\processed\lfw\lfw\Rick_Lu\Rick_Lu_0001.jpg,data\processed\lfw\lfw\Liane_Janda\Liane_Janda_0001.jpg,Rick_Lu,Liane_Janda,lfw,lfw,,,,,0,0.42388323,7.976126,0.5761168
data\processed\lfw\lfw\Peter_Hillary\Peter_Hillary_0001.jpg,data\processed\lfw\lfw\Tang_Jiaxuan\Tang_Jiaxuan_0008.jpg,Peter_Hillary,Tang_Jiaxuan,lfw,lfw,,,,,0,0.38692835,6.9494596,0.6130717
data\processed\lfw\lfw\Keith_Van_Horn\Keith_Van_Horn_0001.jpg,data\processed\lfw\lfw\Julianne_Moore\Julianne_Moore_0010.jpg,Keith_Van_Horn,Julianne_Moore,lfw,lfw,,,,,0,0.3248697,9.847772,0.6751303
data\processed\lfw\lfw\Patti_Smith\Patti_Smith_0001.jpg,data\processed\lfw\lfw\Paul_Wellstone\Paul_Wellstone_0003.jpg,Patti_Smith,Paul_Wellstone,lfw,lfw,,,,,0,0.37697288,9.266764,0.6230271
data\processed\lfw\lfw\Mary_Katherine_Smart\Mary_Katherine_Smart_0001.jpg,data\processed\lfw\lfw\Zinedine_Zidane\Zinedine_Zidane_0001.jpg,Mary_Katherine_Smart,Zinedine_Zidane,lfw,lfw,,,,,0,0.32536662,8.030067,0.6746334
data\processed\lfw\lfw\Filippo_Inzaghi\Filippo_Inzaghi_0002.jpg,data\processed\lfw\lfw\Filippo_Inzaghi\Filippo_Inzaghi_0003.jpg,Filippo_Inzaghi,Filippo_Inzaghi,lfw,lfw,,,,,1,0.58608913,6.8790364,0.41391087
data\processed\lfw\lfw\Alberto_Acosta\Alberto_Acosta_0001.jpg,data\processed\lfw\lfw\Irwan_Fadzi_Idris\Irwan_Fadzi_Idris_0001.jpg,Alberto_Acosta,Irwan_Fadzi_Idris,lfw,lfw,,,,,0,0.2741631,7.953069,0.7258369
data\processed\lfw\lfw\Alexandra_Stevenson\Alexandra_Stevenson_0002.jpg,data\processed\lfw\lfw\Alexandra_Stevenson\Alexandra_Stevenson_0003.jpg,Alexandra_Stevenson,Alexandra_Stevenson,lfw,lfw,,,,,1,0.6492829,6.530983,0.35071713
data\processed\lfw\lfw\Janica_Kostelic\Janica_Kostelic_0001.jpg,data\processed\lfw\lfw\Brian_Campbell\Brian_Campbell_0001.jpg,Janica_Kostelic,Brian_Campbell,lfw,lfw,,,,,0,0.34858912,8.863625,0.6514109
data\processed\lfw\lfw\Charles_Cope\Charles_Cope_0001.jpg,data\processed\lfw\lfw\Benjamin_Netanyahu\Benjamin_Netanyahu_0001.jpg,Charles_Cope,Benjamin_Netanyahu,lfw,lfw,,,,,0,0.42014322,7.7176123,0.57985675
data\processed\lfw\lfw\Richard_Sambrook\Richard_Sambrook_0002.jpg,data\processed\lfw\lfw\Gregg_Popovich\Gregg_Popovich_0005.jpg,Richard_Sambrook,Gregg_Popovich,lfw,lfw,,,,,0,0.47420564,8.03001,0.5257944
data\processed\lfw\lfw\Naoto_Kan\Naoto_Kan_0003.jpg,data\processed\lfw\lfw\Naoto_Kan\Naoto_Kan_0004.jpg,Naoto_Kan,Naoto_Kan,lfw,lfw,,,,,1,0.7509598,5.1856575,0.24904019
data\processed\lfw\lfw\Ricardo_Mayorga\Ricardo_Mayorga_0001.jpg,data\processed\lfw\lfw\Ranil_Wickremasinghe\Ranil_Wickremasinghe_0003.jpg,Ricardo_Mayorga,Ranil_Wickremasinghe,lfw,lfw,,,,,0,0.47885343,6.849734,0.52114654
data\processed\lfw\lfw\Maggie_Smith\Maggie_Smith_0002.jpg,data\processed\lfw\lfw\Adriana_Lima\Adriana_Lima_0001.jpg,Maggie_Smith,Adriana_Lima,lfw,lfw,,,,,0,0.28605205,8.915676,0.71394795
data\processed\lfw\lfw\Bobby_Goldwater\Bobby_Goldwater_0001.jpg,data\processed\lfw\lfw\Bobby_Goldwater\Bobby_Goldwater_0002.jpg,Bobby_Goldwater,Bobby_Goldwater,lfw,lfw,,,,,1,0.5671164,4.5193577,0.43288362
data\processed\lfw\lfw\Marc-Andre_Fleury\Marc-Andre_Fleury_0001.jpg,data\processed\lfw\lfw\DAngelo_Jimenez\DAngelo_Jimenez_0001.jpg,Marc-Andre_Fleury,DAngelo_Jimenez,lfw,lfw,,,,,0,0.28142744,8.958924,0.71857256
data\processed\lfw\lfw\Goldie_Hawn\Goldie_Hawn_0001.jpg,data\processed\lfw\lfw\David_Kelley\David_Kelley_0002.jpg,Goldie_Hawn,David_Kelley,lfw,lfw,,,,,0,0.52440643,7.135232,0.47559357
data\processed\lfw\lfw\David_Nalbandian\David_Nalbandian_0001.jpg,data\processed\lfw\lfw\David_Nalbandian\David_Nalbandian_0006.jpg,David_Nalbandian,David_Nalbandian,lfw,lfw,,,,,1,0.5817313,7.5993934,0.41826868
data\processed\lfw\lfw\Paul_Wolfowitz\Paul_Wolfowitz_0006.jpg,data\processed\lfw\lfw\Paul_Wolfowitz\Paul_Wolfowitz_0007.jpg,Paul_Wolfowitz,Paul_Wolfowitz,lfw,lfw,,,,,1,0.52497584,7.163774,0.47502416
data\processed\lfw\lfw\John_F_Kennedy_Jr\John_F_Kennedy_Jr_0002.jpg,data\processed\lfw\lfw\Augustin_Calleri\Augustin_Calleri_0002.jpg,John_F_Kennedy_Jr,Augustin_Calleri,lfw,lfw,,,,,0,0.26870468,6.9359727,0.73129535
data\processed\lfw\lfw\John_Wolf\John_Wolf_0002.jpg,data\processed\lfw\lfw\Mickey_Gilley\Mickey_Gilley_0001.jpg,John_Wolf,Mickey_Gilley,lfw,lfw,,,,,0,0.50602794,7.17319,0.49397206
data\processed\lfw\lfw\Alexander_Downer\Alexander_Downer_0001.jpg,data\processed\lfw\lfw\Alexander_Downer\Alexander_Downer_0004.jpg,Alexander_Downer,Alexander_Downer,lfw,lfw,,,,,1,0.6448865,6.6090217,0.3551135
data\processed\lfw\lfw\Albert_Montanes\Albert_Montanes_0001.jpg,data\processed\lfw\lfw\Muwafak_al-Ani\Muwafak_al-Ani_0001.jpg,Albert_Montanes,Muwafak_al-Ani,lfw,lfw,,,,,0,0.20616339,9.415057,0.7938366
data\processed\lfw\lfw\Leslie_Moonves\Leslie_Moonves_0001.jpg,data\processed\lfw\lfw\Leslie_Moonves\Leslie_Moonves_0002.jpg,Leslie_Moonves,Leslie_Moonves,lfw,lfw,,,,,1,0.578622,5.60039,0.42137802
data\processed\lfw\lfw\Joan_Jett\Joan_Jett_0001.jpg,data\processed\lfw\lfw\Tanya_Holyk\Tanya_Holyk_0001.jpg,Joan_Jett,Tanya_Holyk,lfw,lfw,,,,,0,0.5030598,6.8211365,0.4969402
data\processed\lfw\lfw\Thierry_Falise\Thierry_Falise_0002.jpg,data\processed\lfw\lfw\Thierry_Falise\Thierry_Falise_0003.jpg,Thierry_Falise,Thierry_Falise,lfw,lfw,,,,,1,0.6931473,6.4929876,0.3068527
data\processed\lfw\lfw\Rick_Romley\Rick_Romley_0001.jpg,data\processed\lfw\lfw\Rick_Romley\Rick_Romley_0003.jpg,Rick_Romley,Rick_Romley,lfw,lfw,,,,,1,0.5761951,7.6391835,0.42380488
data\processed\lfw\lfw\Elmar_Brok\Elmar_Brok_0001.jpg,data\processed\lfw\lfw\Frank_Wycheck\Frank_Wycheck_0001.jpg,Elmar_Brok,Frank_Wycheck,lfw,lfw,,,,,0,0.48114032,8.191159,0.5188597
data\processed\lfw\lfw\Morris_Watts\Morris_Watts_0001.jpg,data\processed\lfw\lfw\John_Swofford\John_Swofford_0001.jpg,Morris_Watts,John_Swofford,lfw,lfw,,,,,0,0.39139426,7.6799936,0.60860574
data\processed\lfw\lfw\Sharon_Osbourne\Sharon_Osbourne_0001.jpg,data\processed\lfw\lfw\Natanaela_Barnova\Natanaela_Barnova_0001.jpg,Sharon_Osbourne,Natanaela_Barnova,lfw,lfw,,,,,0,0.36939725,8.282135,0.6306027
data\processed\lfw\lfw\Thomas_Malchow\Thomas_Malchow_0001.jpg,data\processed\lfw\lfw\Thomas_Malchow\Thomas_Malchow_0002.jpg,Thomas_Malchow,Thomas_Malchow,lfw,lfw,,,,,1,0.827119,4.6716204,0.172881
data\processed\lfw\lfw\Christopher_Amolsch\Christopher_Amolsch_0001.jpg,data\processed\lfw\lfw\John_McCormack\John_McCormack_0001.jpg,Christopher_Amolsch,John_McCormack,lfw,lfw,,,,,0,0.3647452,8.547696,0.6352548
data\processed\lfw\lfw\Samira_Makhmalbaf\Samira_Makhmalbaf_0002.jpg,data\processed\lfw\lfw\Joanna_Poitier\Joanna_Poitier_0001.jpg,Samira_Makhmalbaf,Joanna_Poitier,lfw,lfw,,,,,0,0.3736311,9.152886,0.6263689
data\processed\lfw\lfw\Conan_OBrien\Conan_OBrien_0002.jpg,data\processed\lfw\lfw\Conan_OBrien\Conan_OBrien_0004.jpg,Conan_OBrien,Conan_OBrien,lfw,lfw,,,,,1,0.61840236,6.369059,0.38159764
data\processed\lfw\lfw\Tommy_Thompson\Tommy_Thompson_0004.jpg,data\processed\lfw\lfw\Tommy_Thompson\Tommy_Thompson_0006.jpg,Tommy_Thompson,Tommy_Thompson,lfw,lfw,,,,,1,0.55733377,7.019605,0.44266623
data\processed\lfw\lfw\Spencer_Abraham\Spencer_Abraham_0006.jpg,data\processed\lfw\lfw\Spencer_Abraham\Spencer_Abraham_0007.jpg,Spencer_Abraham,Spencer_Abraham,lfw,lfw,,,,,1,0.73606807,5.846526,0.26393193
data\processed\lfw\lfw\Kimora_Lee\Kimora_Lee_0001.jpg,data\processed\lfw\lfw\Miguel_Rosseto\Miguel_Rosseto_0001.jpg,Kimora_Lee,Miguel_Rosseto,lfw,lfw,,,,,0,0.20715497,10.393019,0.792845
data\processed\lfw\lfw\Cyndi_Thompson\Cyndi_Thompson_0002.jpg,data\processed\lfw\lfw\Gisele_Bundchen\Gisele_Bundchen_0002.jpg,Cyndi_Thompson,Gisele_Bundchen,lfw,lfw,,,,,0,0.4944303,7.884219,0.5055697
data\processed\lfw\lfw\Paul_Kagame\Paul_Kagame_0001.jpg,data\processed\lfw\lfw\Paul_Kagame\Paul_Kagame_0002.jpg,Paul_Kagame,Paul_Kagame,lfw,lfw,,,,,1,0.44981804,7.8309884,0.550182
data\processed\lfw\lfw\James_Kirtley\James_Kirtley_0001.jpg,data\processed\lfw\lfw\Chuck_Amato\Chuck_Amato_0002.jpg,James_Kirtley,Chuck_Amato,lfw,lfw,,,,,0,0.548932,6.049857,0.45106798
data\processed\lfw\lfw\Larry_Greene\Larry_Greene_0001.jpg,data\processed\lfw\lfw\Richard_Perle\Richard_Perle_0001.jpg,Larry_Greene,Richard_Perle,lfw,lfw,,,,,0,0.27869484,8.463772,0.72130513
data\processed\lfw\lfw\Colin_Jackson\Colin_Jackson_0001.jpg,data\processed\lfw\lfw\Craig_MacTavish\Craig_MacTavish_0001.jpg,Colin_Jackson,Craig_MacTavish,lfw,lfw,,,,,0,0.40172777,6.5297103,0.5982722
data\processed\lfw\lfw\Edwin_Edwards\Edwin_Edwards_0003.jpg,data\processed\lfw\lfw\Roger_Mahony\Roger_Mahony_0001.jpg,Edwin_Edwards,Roger_Mahony,lfw,lfw,,,,,0,0.35544637,7.524025,0.64455366
data\processed\lfw\lfw\Charles_Moose\Charles_Moose_0003.jpg,data\processed\lfw\lfw\Charles_Moose\Charles_Moose_0011.jpg,Charles_Moose,Charles_Moose,lfw,lfw,,,,,1,0.41847125,5.986754,0.5815288
data\processed\lfw\lfw\Vladimir_Putin\Vladimir_Putin_0022.jpg,data\processed\lfw\lfw\Vladimir_Putin\Vladimir_Putin_0037.jpg,Vladimir_Putin,Vladimir_Putin,lfw,lfw,,,,,1,0.27387658,7.9951816,0.72612345
data\processed\lfw\lfw\Heather_Mills\Heather_Mills_0002.jpg,data\processed\lfw\lfw\Heather_Mills\Heather_Mills_0004.jpg,Heather_Mills,Heather_Mills,lfw,lfw,,,,,1,0.6628048,5.851225,0.33719522
data\processed\lfw\lfw\Mahmoud_Abbas\Mahmoud_Abbas_0003.jpg,data\processed\lfw\lfw\Mahmoud_Abbas\Mahmoud_Abbas_0011.jpg,Mahmoud_Abbas,Mahmoud_Abbas,lfw,lfw,,,,,1,0.4296349,6.7312117,0.5703651
data\processed\lfw\lfw\Queen_Rania\Queen_Rania_0002.jpg,data\processed\lfw\lfw\Queen_Rania\Queen_Rania_0003.jpg,Queen_Rania,Queen_Rania,lfw,lfw,,,,,1,0.70550174,6.494004,0.29449826
data\processed\lfw\lfw\Paul_ONeill\Paul_ONeill_0004.jpg,data\processed\lfw\lfw\Paul_ONeill\Paul_ONeill_0008.jpg,Paul_ONeill,Paul_ONeill,lfw,lfw,,,,,1,0.4724757,6.7621646,0.5275243
data\processed\lfw\lfw\Yao_Ming\Yao_Ming_0001.jpg,data\processed\lfw\lfw\Yao_Ming\Yao_Ming_0004.jpg,Yao_Ming,Yao_Ming,lfw,lfw,,,,,1,0.4896146,6.8232,0.5103854
data\processed\lfw\lfw\Ari_Bousbib\Ari_Bousbib_0001.jpg,data\processed\lfw\lfw\Eduard_Limonov\Eduard_Limonov_0001.jpg,Ari_Bousbib,Eduard_Limonov,lfw,lfw,,,,,0,0.27859384,9.340004,0.72140616
data\processed\lfw\lfw\Karen_Sharpe_Kramer\Karen_Sharpe_Kramer_0001.jpg,data\processed\lfw\lfw\Joe_Torre\Joe_Torre_0004.jpg,Karen_Sharpe_Kramer,Joe_Torre,lfw,lfw,,,,,0,0.17396171,8.297209,0.8260383
data\processed\lfw\lfw\Tim_Henman\Tim_Henman_0003.jpg,data\processed\lfw\lfw\Tim_Henman\Tim_Henman_0007.jpg,Tim_Henman,Tim_Henman,lfw,lfw,,,,,1,0.5446235,6.5122,0.4553765
data\processed\lfw\lfw\Jeannette_Biedermann\Jeannette_Biedermann_0001.jpg,data\processed\lfw\lfw\Irfan_Ahmed\Irfan_Ahmed_0001.jpg,Jeannette_Biedermann,Irfan_Ahmed,lfw,lfw,,,,,0,0.46355253,7.7482305,0.53644747
data\processed\lfw\lfw\Elsa_Zylberstein\Elsa_Zylberstein_0001.jpg,data\processed\lfw\lfw\Elsa_Zylberstein\Elsa_Zylberstein_0003.jpg,Elsa_Zylberstein,Elsa_Zylberstein,lfw,lfw,,,,,1,0.57725555,6.5575356,0.42274445
data\processed\lfw\lfw\Michelle_Kwan\Michelle_Kwan_0006.jpg,data\processed\lfw\lfw\Michelle_Kwan\Michelle_Kwan_0008.jpg,Michelle_Kwan,Michelle_Kwan,lfw,lfw,,,,,1,0.5570338,6.9145565,0.44296622
data\processed\lfw\lfw\Saddam_Hussein\Saddam_Hussein_0016.jpg,data\processed\lfw\lfw\Saddam_Hussein\Saddam_Hussein_0021.jpg,Saddam_Hussein,Saddam_Hussein,lfw,lfw,,,,,1,0.6453546,5.505248,0.35464537
data\processed\lfw\lfw\Matt_Herden\Matt_Herden_0001.jpg,data\processed\lfw\lfw\Joey_Mantia\Joey_Mantia_0001.jpg,Matt_Herden,Joey_Mantia,lfw,lfw,,,,,0,0.39125082,8.8928385,0.60874915
data\processed\lfw\lfw\Paul_William_Hurley\Paul_William_Hurley_0001.jpg,data\processed\lfw\lfw\Paul_William_Hurley\Paul_William_Hurley_0002.jpg,Paul_William_Hurley,Paul_William_Hurley,lfw,lfw,,,,,1,0.7897654,5.3014994,0.21023458
data\processed\lfw\lfw\Andy_Roddick\Andy_Roddick_0004.jpg,data\processed\lfw\lfw\Andy_Roddick\Andy_Roddick_0013.jpg,Andy_Roddick,Andy_Roddick,lfw,lfw,,,,,1,0.48736253,7.108808,0.5126375
data\processed\lfw\lfw\Iain_Richmond\Iain_Richmond_0001.jpg,data\processed\lfw\lfw\Maggie_Smith\Maggie_Smith_0001.jpg,Iain_Richmond,Maggie_Smith,lfw,lfw,,,,,0,0.35059568,8.1333475,0.6494043
data\processed\lfw\lfw\Bijan_Namdar_Zangeneh\Bijan_Namdar_Zangeneh_0002.jpg,data\processed\lfw\lfw\Sofyan_Dawood\Sofyan_Dawood_0001.jpg,Bijan_Namdar_Zangeneh,Sofyan_Dawood,lfw,lfw,,,,,0,0.27491006,7.0973763,0.7250899
data\processed\lfw\lfw\Lance_Armstrong\Lance_Armstrong_0005.jpg,data\processed\lfw\lfw\Lance_Armstrong\Lance_Armstrong_0006.jpg,Lance_Armstrong,Lance_Armstrong,lfw,lfw,,,,,1,0.34803873,9.4563465,0.65196127
data\processed\lfw\lfw\Chen_Shui-bian\Chen_Shui-bian_0002.jpg,data\processed\lfw\lfw\Chen_Shui-bian\Chen_Shui-bian_0005.jpg,Chen_Shui-bian,Chen_Shui-bian,lfw,lfw,,,,,1,0.18052985,5.4755096,0.81947017
data\processed\lfw\lfw\Gray_Davis\Gray_Davis_0014.jpg,data\processed\lfw\lfw\Gray_Davis\Gray_Davis_0018.jpg,Gray_Davis,Gray_Davis,lfw,lfw,,,,,1,0.5950835,6.530207,0.40491652
data\processed\lfw\lfw\Hu_Jintao\Hu_Jintao_0007.jpg,data\processed\lfw\lfw\Hu_Jintao\Hu_Jintao_0008.jpg,Hu_Jintao,Hu_Jintao,lfw,lfw,,,,,1,0.64954466,5.1875296,0.35045534
data\processed\lfw\lfw\Al_Gore\Al_Gore_0006.jpg,data\processed\lfw\lfw\Al_Gore\Al_Gore_0008.jpg,Al_Gore,Al_Gore,lfw,lfw,,,,,1,0.53769535,6.1821914,0.46230465
data\processed\lfw\lfw\Amelie_Mauresmo\Amelie_Mauresmo_0005.jpg,data\processed\lfw\lfw\Amelie_Mauresmo\Amelie_Mauresmo_0007.jpg,Amelie_Mauresmo,Amelie_Mauresmo,lfw,lfw,,,,,1,0.56093574,6.8059487,0.43906426
data\processed\lfw\lfw\Ronald_Reagan\Ronald_Reagan_0001.jpg,data\processed\lfw\lfw\Ronald_Reagan\Ronald_Reagan_0003.jpg,Ronald_Reagan,Ronald_Reagan,lfw,lfw,,,,,1,0.6558123,5.4541636,0.34418768
data\processed\lfw\lfw\Lucy_Liu\Lucy_Liu_0001.jpg,data\processed\lfw\lfw\Lucy_Liu\Lucy_Liu_0003.jpg,Lucy_Liu,Lucy_Liu,lfw,lfw,,,,,1,0.5722477,7.6973476,0.42775232
data\processed\lfw\lfw\Ron_Dittemore\Ron_Dittemore_0001.jpg,data\processed\lfw\lfw\Ron_Dittemore\Ron_Dittemore_0003.jpg,Ron_Dittemore,Ron_Dittemore,lfw,lfw,,,,,1,0.73517334,4.909684,0.26482666
data\processed\lfw\lfw\Laura_Bush\Laura_Bush_0024.jpg,data\processed\lfw\lfw\Laura_Bush\Laura_Bush_0025.jpg,Laura_Bush,Laura_Bush,lfw,lfw,,,,,1,0.61766636,7.1987796,0.38233364
data\processed\lfw\lfw\Lance_Armstrong\Lance_Armstrong_0012.jpg,data\processed\lfw\lfw\Lance_Armstrong\Lance_Armstrong_0016.jpg,Lance_Armstrong,Lance_Armstrong,lfw,lfw,,,,,1,0.39842346,8.813156,0.60157657
data\processed\lfw\lfw\Dorthy_Moxley\Dorthy_Moxley_0001.jpg,data\processed\lfw\lfw\Dorthy_Moxley\Dorthy_Moxley_0002.jpg,Dorthy_Moxley,Dorthy_Moxley,lfw,lfw,,,,,1,0.63843435,5.7113643,0.36156565
data\processed\lfw\lfw\Wes_Craven\Wes_Craven_0001.jpg,data\processed\lfw\lfw\Jennifer_Connelly\Jennifer_Connelly_0002.jpg,Wes_Craven,Jennifer_Connelly,lfw,lfw,,,,,0,0.43010274,8.792366,0.5698973
data\processed\lfw\lfw\Lee_Byung-woong\Lee_Byung-woong_0001.jpg,data\processed\lfw\lfw\Marcus_Gronholm\Marcus_Gronholm_0002.jpg,Lee_Byung-woong,Marcus_Gronholm,lfw,lfw,,,,,0,0.3597358,7.843688,0.6402642
data\processed\lfw\lfw\Debra_Brown\Debra_Brown_0001.jpg,data\processed\lfw\lfw\Steve_Cox\Steve_Cox_0001.jpg,Debra_Brown,Steve_Cox,lfw,lfw,,,,,0,0.42465684,6.7077804,0.57534313
data\processed\lfw\lfw\Julia_Ormond\Julia_Ormond_0001.jpg,data\processed\lfw\lfw\Hubie_Brown\Hubie_Brown_0001.jpg,Julia_Ormond,Hubie_Brown,lfw,lfw,,,,,0,0.19541813,8.216238,0.8045819
data\processed\lfw\lfw\Chin-Hui_Tsao\Chin-Hui_Tsao_0001.jpg,data\processed\lfw\lfw\Nicanor_Duarte_Frutos\Nicanor_Duarte_Frutos_0010.jpg,Chin-Hui_Tsao,Nicanor_Duarte_Frutos,lfw,lfw,,,,,0,0.3018342,8.07452,0.6981658
data\processed\lfw\lfw\Rudolph_Giuliani\Rudolph_Giuliani_0009.jpg,data\processed\lfw\lfw\Rudolph_Giuliani\Rudolph_Giuliani_0017.jpg,Rudolph_Giuliani,Rudolph_Giuliani,lfw,lfw,,,,,1,0.639125,6.009566,0.360875
data\processed\lfw\lfw\Liam_Neeson\Liam_Neeson_0001.jpg,data\processed\lfw\lfw\Liam_Neeson\Liam_Neeson_0002.jpg,Liam_Neeson,Liam_Neeson,lfw,lfw,,,,,1,0.6011107,6.5939136,0.3988893
data\processed\lfw\lfw\David_Bell\David_Bell_0001.jpg,data\processed\lfw\lfw\Takeo_Hiranuma\Takeo_Hiranuma_0001.jpg,David_Bell,Takeo_Hiranuma,lfw,lfw,,,,,0,0.47158486,6.8688164,0.52841514
data\processed\lfw\lfw\Laura_Bush\Laura_Bush_0013.jpg,data\processed\lfw\lfw\Laura_Bush\Laura_Bush_0035.jpg,Laura_Bush,Laura_Bush,lfw,lfw,,,,,1,0.71598387,5.889102,0.28401613
data\processed\lfw\lfw\Kim_Jong-Il\Kim_Jong-Il_0002.jpg,data\processed\lfw\lfw\Tirunesh_Dibaba\Tirunesh_Dibaba_0001.jpg,Kim_Jong-Il,Tirunesh_Dibaba,lfw,lfw,,,,,0,0.4091528,7.494178,0.5908472
data\processed\lfw\lfw\Nelson_Shanks\Nelson_Shanks_0001.jpg,data\processed\lfw\lfw\Saoud_Al_Faisal\Saoud_Al_Faisal_0001.jpg,Nelson_Shanks,Saoud_Al_Faisal,lfw,lfw,,,,,0,0.23604655,8.271084,0.76395345
data\processed\lfw\lfw\Charles_Moose\Charles_Moose_0005.jpg,data\processed\lfw\lfw\Charles_Moose\Charles_Moose_0013.jpg,Charles_Moose,Charles_Moose,lfw,lfw,,,,,1,0.35543922,7.5194035,0.6445608
data\processed\lfw\lfw\Elgin_Baylor\Elgin_Baylor_0001.jpg,data\processed\lfw\lfw\Gordon_Cooper\Gordon_Cooper_0001.jpg,Elgin_Baylor,Gordon_Cooper,lfw,lfw,,,,,0,0.27240828,8.094955,0.72759175
data\processed\lfw\lfw\Jean_Chretien\Jean_Chretien_0014.jpg,data\processed\lfw\lfw\Jean_Chretien\Jean_Chretien_0034.jpg,Jean_Chretien,Jean_Chretien,lfw,lfw,,,,,1,0.45385394,7.5161376,0.54614604
data\processed\lfw\lfw\Vaclav_Havel\Vaclav_Havel_0003.jpg,data\processed\lfw\lfw\Vaclav_Havel\Vaclav_Havel_0007.jpg,Vaclav_Havel,Vaclav_Havel,lfw,lfw,,,,,1,0.68497175,6.359873,0.31502825
data\processed\lfw\lfw\Larry_Brown\Larry_Brown_0004.jpg,data\processed\lfw\lfw\Larry_Brown\Larry_Brown_0005.jpg,Larry_Brown,Larry_Brown,lfw,lfw,,,,,1,0.3915402,5.743298,0.60845983
data\processed\lfw\lfw\Recep_Tayyip_Erdogan\Recep_Tayyip_Erdogan_0006.jpg,data\processed\lfw\lfw\Recep_Tayyip_Erdogan\Recep_Tayyip_Erdogan_0010.jpg,Recep_Tayyip_Erdogan,Recep_Tayyip_Erdogan,lfw,lfw,,,,,1,0.49737775,7.5435877,0.50262225
data\processed\lfw\lfw\Derian_Hatcher\Derian_Hatcher_0001.jpg,data\processed\lfw\lfw\Frank_Hsieh\Frank_Hsieh_0001.jpg,Derian_Hatcher,Frank_Hsieh,lfw,lfw,,,,,0,0.31483254,10.204802,0.68516743
data\processed\lfw\lfw\Tommy_Thompson\Tommy_Thompson_0006.jpg,data\processed\lfw\lfw\Tommy_Thompson\Tommy_Thompson_0008.jpg,Tommy_Thompson,Tommy_Thompson,lfw,lfw,,,,,1,0.6450291,6.6604447,0.35497087
data\processed\lfw\lfw\Binyamin_Ben-Eliezer\Binyamin_Ben-Eliezer_0003.jpg,data\processed\lfw\lfw\Binyamin_Ben-Eliezer\Binyamin_Ben-Eliezer_0007.jpg,Binyamin_Ben-Eliezer,Binyamin_Ben-Eliezer,lfw,lfw,,,,,1,0.6166068,6.0586944,0.38339323
