image1,image2,identity1,identity2,demographic1,demographic2,gender1,gender2,age1,age2,label,cosine_similarity,euclidean_distance,cosine_distance
data\processed\lfw\lfw\Pedro_Malan\Pedro_Malan_0004.jpg,data\processed\lfw\lfw\Peri_Gilpin\Peri_Gilpin_0001.jpg,Pedro_Malan,Peri_Gilpin,lfw,lfw,,,,,0,0.09781192,32.377987,0.90218806
data\processed\lfw\lfw\Albert_Brooks\Albert_Brooks_0001.jpg,data\processed\lfw\lfw\Wanda_de_la_Jesus\Wanda_de_la_Jesus_0001.jpg,Albert_Brooks,Wanda_de_la_Jesus,lfw,lfw,,,,,0,0.15995966,30.992146,0.8400403
data\processed\lfw\lfw\Natalia_Vodonova\Natalia_Vodonova_0001.jpg,data\processed\lfw\lfw\Wayne_Gretzky\Wayne_Gretzky_0001.jpg,Natalia_Vodonova,Wayne_Gretzky,lfw,lfw,,,,,0,-0.11763082,35.71903,1.1176308
data\processed\lfw\lfw\Charles_Taylor\Charles_Taylor_0002.jpg,data\processed\lfw\lfw\Charles_Taylor\Charles_Taylor_0008.jpg,Charles_Taylor,Charles_Taylor,lfw,lfw,,,,,1,0.76391834,15.986952,0.23608166
data\processed\lfw\lfw\JK_Rowling\JK_Rowling_0002.jpg,data\processed\lfw\lfw\JK_Rowling\JK_Rowling_0003.jpg,JK_Rowling,JK_Rowling,lfw,lfw,,,,,1,0.77412236,15.072733,0.22587764
data\processed\lfw\lfw\Young_Kim\Young_Kim_0001.jpg,data\processed\lfw\lfw\Roger_King\Roger_King_0001.jpg,Young_Kim,Roger_King,lfw,lfw,,,,,0,0.05451608,31.274054,0.9454839
data\processed\lfw\lfw\Mohammed_Baqir_al-Hakim\Mohammed_Baqir_al-Hakim_0001.jpg,data\processed\lfw\lfw\Mohammed_Baqir_al-Hakim\Mohammed_Baqir_al-Hakim_0002.jpg,Mohammed_Baqir_al-Hakim,Mohammed_Baqir_al-Hakim,lfw,lfw,,,,,1,0.6863704,19.431017,0.31362963
data\processed\lfw\lfw\Daniel_Radcliffe\Daniel_Radcliffe_0002.jpg,data\processed\lfw\lfw\Daniel_Radcliffe\Daniel_Radcliffe_0003.jpg,Daniel_Radcliffe,Daniel_Radcliffe,lfw,lfw,,,,,1,0.7189684,17.759008,0.2810316
data\processed\lfw\lfw\Meryl_Streep\Meryl_Streep_0010.jpg,data\processed\lfw\lfw\Meryl_Streep\Meryl_Streep_0012.jpg,Meryl_Streep,Meryl_Streep,lfw,lfw,,,,,1,0.8055464,14.286098,0.1944536
data\processed\lfw\lfw\Lee_Tae-sik\Lee_Tae-sik_0001.jpg,data\processed\lfw\lfw\Lee_Tae-sik\Lee_Tae-sik_0002.jpg,Lee_Tae-sik,Lee_Tae-sik,lfw,lfw,,,,,1,0.82371897,13.605217,0.17628103
data\processed\lfw\lfw\Huang_Suey-Sheng\Huang_Suey-Sheng_0001.jpg,data\processed\lfw\lfw\Maria_Garcia\Maria_Garcia_0001.jpg,Huang_Suey-Sheng,Maria_Garcia,lfw,lfw,,,,,0,0.12720641,30.190845,0.87279356
data\processed\lfw\lfw\Rick_Lu\Rick_Lu_0001.jpg,data\processed\lfw\lfw\Liane_Janda\Liane_Janda_0001.jpg,Rick_Lu,Liane_Janda,lfw,lfw,,,,,0,0.089783035,32.1477,0.910217
data\processed\lfw\lfw\Peter_Hillary\Peter_Hillary_0001.jpg,data\processed\lfw\lfw\Tang_Jiaxuan\Tang_Jiaxuan_0008.jpg,Peter_Hillary,Tang_Jiaxuan,lfw,lfw,,,,,0,-0.20902306,35.299244,1.209023
data\processed\lfw\lfw\Keith_Van_Horn\Keith_Van_Horn_0001.jpg,data\processed\lfw\lfw\Julianne_Moore\Julianne_Moore_0010.jpg,Keith_Van_Horn,Julianne_Moore,lfw,lfw,,,,,0,0.22726549,29.819016,0.7727345
data\processed\lfw\lfw\Patti_Smith\Patti_Smith_0001.jpg,data\processed\lfw\lfw\Paul_Wellstone\Paul_Wellstone_0003.jpg,Patti_Smith,Paul_Wellstone,lfw,lfw,,,,,0,0.12742396,30.81437,0.87257606
data\processed\lfw\lfw\Mary_Katherine_Smart\Mary_Katherine_Smart_0001.jpg,data\processed\lfw\lfw\Zinedine_Zidane\Zinedine_Zidane_0001.jpg,Mary_Katherine_Smart,Zinedine_Zidane,lfw,lfw,,,,,0,0.0832884,27.53681,0.91671157
data\processed\lfw\lfw\Filippo_Inzaghi\Filippo_Inzaghi_0002.jpg,data\processed\lfw\lfw\Filippo_Inzaghi\Filippo_Inzaghi_0003.jpg,Filippo_Inzaghi,Filippo_Inzaghi,lfw,lfw,,,,,1,0.38999924,26.938944,0.6100007
data\processed\lfw\lfw\Alberto_Acosta\Alberto_Acosta_0001.jpg,data\processed\lfw\lfw\Irwan_Fadzi_Idris\Irwan_Fadzi_Idris_0001.jpg,Alberto_Acosta,Irwan_Fadzi_Idris,lfw,lfw,,,,,0,0.10275898,32.218277,0.897241
data\processed\lfw\lfw\Alexandra_Stevenson\Alexandra_Stevenson_0002.jpg,data\processed\lfw\lfw\Alexandra_Stevenson\Alexandra_Stevenson_0003.jpg,Alexandra_Stevenson,Alexandra_Stevenson,lfw,lfw,,,,,1,0.7385946,15.390951,0.2614054
data\processed\lfw\lfw\Janica_Kostelic\Janica_Kostelic_0001.jpg,data\processed\lfw\lfw\Brian_Campbell\Brian_Campbell_0001.jpg,Janica_Kostelic,Brian_Campbell,lfw,lfw,,,,,0,0.2657446,28.12024,0.73425543
data\processed\lfw\lfw\Charles_Cope\Charles_Cope_0001.jpg,data\processed\lfw\lfw\Benjamin_Netanyahu\Benjamin_Netanyahu_0001.jpg,Charles_Cope,Benjamin_Netanyahu,lfw,lfw,,,,,0,0.30602404,27.145704,0.6939759
data\processed\lfw\lfw\Richard_Sambrook\Richard_Sambrook_0002.jpg,data\processed\lfw\lfw\Gregg_Popovich\Gregg_Popovich_0005.jpg,Richard_Sambrook,Gregg_Popovich,lfw,lfw,,,,,0,0.28516853,28.079126,0.7148315
data\processed\lfw\lfw\Naoto_Kan\Naoto_Kan_0003.jpg,data\processed\lfw\lfw\Naoto_Kan\Naoto_Kan_0004.jpg,Naoto_Kan,Naoto_Kan,lfw,lfw,,,,,1,0.805485,14.011334,0.19451499
data\processed\lfw\lfw\Ricardo_Mayorga\Ricardo_Mayorga_0001.jpg,data\processed\lfw\lfw\Ranil_Wickremasinghe\Ranil_Wickremasinghe_0003.jpg,Ricardo_Mayorga,Ranil_Wickremasinghe,lfw,lfw,,,,,0,0.07412518,32.50367,0.9258748
data\processed\lfw\lfw\Maggie_Smith\Maggie_Smith_0002.jpg,data\processed\lfw\lfw\Adriana_Lima\Adriana_Lima_0001.jpg,Maggie_Smith,Adriana_Lima,lfw,lfw,,,,,0,-0.14181869,33.329617,1.1418186
data\processed\lfw\lfw\Bobby_Goldwater\Bobby_Goldwater_0001.jpg,data\processed\lfw\lfw\Bobby_Goldwater\Bobby_Goldwater_0002.jpg,Bobby_Goldwater,Bobby_Goldwater,lfw,lfw,,,,,1,0.8680462,12.619646,0.13195378
data\processed\lfw\lfw\Marc-Andre_Fleury\Marc-Andre_Fleury_0001.jpg,data\processed\lfw\lfw\DAngelo_Jimenez\DAngelo_Jimenez_0001.jpg,Marc-Andre_Fleury,DAngelo_Jimenez,lfw,lfw,,,,,0,-0.1197629,35.5704,1.1197629
data\processed\lfw\lfw\Goldie_Hawn\Goldie_Hawn_0001.jpg,data\processed\lfw\lfw\David_Kelley\David_Kelley_0002.jpg,Goldie_Hawn,David_Kelley,lfw,lfw,,,,,0,-0.0155017255,32.687363,1.0155017
data\processed\lfw\lfw\David_Nalbandian\David_Nalbandian_0001.jpg,data\processed\lfw\lfw\David_Nalbandian\David_Nalbandian_0006.jpg,David_Nalbandian,David_Nalbandian,lfw,lfw,,,,,1,0.5483059,22.409893,0.45169407
data\processed\lfw\lfw\Paul_Wolfowitz\Paul_Wolfowitz_0006.jpg,data\processed\lfw\lfw\Paul_Wolfowitz\Paul_Wolfowitz_0007.jpg,Paul_Wolfowitz,Paul_Wolfowitz,lfw,lfw,,,,,1,0.6906126,17.934605,0.3093874
data\processed\lfw\lfw\John_F_Kennedy_Jr\John_F_Kennedy_Jr_0002.jpg,data\processed\lfw\lfw\Augustin_Calleri\Augustin_Calleri_0002.jpg,John_F_Kennedy_Jr,Augustin_Calleri,lfw,lfw,,,,,0,-0.19300647,28.041286,1.1930065
data\processed\lfw\lfw\John_Wolf\John_Wolf_0002.jpg,data\processed\lfw\lfw\Mickey_Gilley\Mickey_Gilley_0001.jpg,John_Wolf,Mickey_Gilley,lfw,lfw,,,,,0,0.08390223,30.820427,0.91609776
data\processed\lfw\lfw\Alexander_Downer\Alexander_Downer_0001.jpg,data\processed\lfw\lfw\Alexander_Downer\Alexander_Downer_0004.jpg,Alexander_Downer,Alexander_Downer,lfw,lfw,,,,,1,0.68836975,18.876081,0.31163025
data\processed\lfw\lfw\Albert_Montanes\Albert_Montanes_0001.jpg,data\processed\lfw\lfw\Muwafak_al-Ani\Muwafak_al-Ani_0001.jpg,Albert_Montanes,Muwafak_al-Ani,lfw,lfw,,,,,0,0.06790175,31.53924,0.93209827
data\processed\lfw\lfw\Leslie_Moonves\Leslie_Moonves_0001.jpg,data\processed\lfw\lfw\Leslie_Moonves\Leslie_Moonves_0002.jpg,Leslie_Moonves,Leslie_Moonves,lfw,lfw,,,,,1,0.7039196,18.835154,0.2960804
data\processed\lfw\lfw\Joan_Jett\Joan_Jett_0001.jpg,data\processed\lfw\lfw\Tanya_Holyk\Tanya_Holyk_0001.jpg,Joan_Jett,Tanya_Holyk,lfw,lfw,,,,,0,0.101531796,31.380688,0.8984682
data\processed\lfw\lfw\Thierry_Falise\Thierry_Falise_0002.jpg,data\processed\lfw\lfw\Thierry_Falise\Thierry_Falise_0003.jpg,Thierry_Falise,Thierry_Falise,lfw,lfw,,,,,1,0.8167995,14.935561,0.18320048
data\processed\lfw\lfw\Rick_Romley\Rick_Romley_0001.jpg,data\processed\lfw\lfw\Rick_Romley\Rick_Romley_0003.jpg,Rick_Romley,Rick_Romley,lfw,lfw,,,,,1,0.80687124,14.473935,0.19312876
data\processed\lfw\lfw\Elmar_Brok\Elmar_Brok_0001.jpg,data\processed\lfw\lfw\Frank_Wycheck\Frank_Wycheck_0001.jpg,Elmar_Brok,Frank_Wycheck,lfw,lfw,,,,,0,-0.08668549,33.882248,1.0866855
data\processed\lfw\lfw\Morris_Watts\Morris_Watts_0001.jpg,data\processed\lfw\lfw\John_Swofford\John_Swofford_0001.jpg,Morris_Watts,John_Swofford,lfw,lfw,,,,,0,0.20398906,30.5013,0.796011
data\processed\lfw\lfw\Sharon_Osbourne\Sharon_Osbourne_0001.jpg,data\processed\lfw\lfw\Natanaela_Barnova\Natanaela_Barnova_0001.jpg,Sharon_Osbourne,Natanaela_Barnova,lfw,lfw,,,,,0,0.07304419,32.395214,0.9269558
data\processed\lfw\lfw\Thomas_Malchow\Thomas_Malchow_0001.jpg,data\processed\lfw\lfw\Thomas_Malchow\Thomas_Malchow_0002.jpg,Thomas_Malchow,Thomas_Malchow,lfw,lfw,,,,,1,0.7421378,17.645023,0.2578622
data\processed\lfw\lfw\Christopher_Amolsch\Christopher_Amolsch_0001.jpg,data\processed\lfw\lfw\John_McCormack\John_McCormack_0001.jpg,Christopher_Amolsch,John_McCormack,lfw,lfw,,,,,0,-0.0634158,34.604004,1.0634158
data\processed\lfw\lfw\Samira_Makhmalbaf\Samira_Makhmalbaf_0002.jpg,data\processed\lfw\lfw\Joanna_Poitier\Joanna_Poitier_0001.jpg,Samira_Makhmalbaf,Joanna_Poitier,lfw,lfw,,,,,0,-0.011398607,33.3889,1.0113986
data\processed\lfw\lfw\Conan_OBrien\Conan_OBrien_0002.jpg,data\processed\lfw\lfw\Conan_OBrien\Conan_OBrien_0004.jpg,Conan_OBrien,Conan_OBrien,lfw,lfw,,,,,1,0.57253003,21.710978,0.42746997
data\processed\lfw\lfw\Tommy_Thompson\Tommy_Thompson_0004.jpg,data\processed\lfw\lfw\Tommy_Thompson\Tommy_Thompson_0006.jpg,Tommy_Thompson,Tommy_Thompson,lfw,lfw,,,,,1,0.68538874,19.495825,0.31461126
data\processed\lfw\lfw\Spencer_Abraham\Spencer_Abraham_0006.jpg,data\processed\lfw\lfw\Spencer_Abraham\Spencer_Abraham_0007.jpg,Spencer_Abraham,Spencer_Abraham,lfw,lfw,,,,,1,0.8316012,14.501326,0.1683988
data\processed\lfw\lfw\Kimora_Lee\Kimora_Lee_0001.jpg,data\processed\lfw\lfw\Miguel_Rosseto\Miguel_Rosseto_0001.jpg,Kimora_Lee,Miguel_Rosseto,lfw,lfw,,,,,0,-0.10874139,36.282032,1.1087414
data\processed\lfw\lfw\Cyndi_Thompson\Cyndi_Thompson_0002.jpg,data\processed\lfw\lfw\Gisele_Bundchen\Gisele_Bundchen_0002.jpg,Cyndi_Thompson,Gisele_Bundchen,lfw,lfw,,,,,0,-0.030898098,32.92453,1.0308981
data\processed\lfw\lfw\Paul_Kagame\Paul_Kagame_0001.jpg,data\processed\lfw\lfw\Paul_Kagame\Paul_Kagame_0002.jpg,Paul_Kagame,Paul_Kagame,lfw,lfw,,,,,1,0.8746116,12.163084,0.12538838
data\processed\lfw\lfw\James_Kirtley\James_Kirtley_0001.jpg,data\processed\lfw\lfw\Chuck_Amato\Chuck_Amato_0002.jpg,James_Kirtley,Chuck_Amato,lfw,lfw,,,,,0,0.24159646,30.437744,0.75840354
data\processed\lfw\lfw\Larry_Greene\Larry_Greene_0001.jpg,data\processed\lfw\lfw\Richard_Perle\Richard_Perle_0001.jpg,Larry_Greene,Richard_Perle,lfw,lfw,,,,,0,-0.019832611,34.749817,1.0198326
data\processed\lfw\lfw\Colin_Jackson\Colin_Jackson_0001.jpg,data\processed\lfw\lfw\Craig_MacTavish\Craig_MacTavish_0001.jpg,Colin_Jackson,Craig_MacTavish,lfw,lfw,,,,,0,-0.12563203,35.471115,1.125632
data\processed\lfw\lfw\Edwin_Edwards\Edwin_Edwards_0003.jpg,data\processed\lfw\lfw\Roger_Mahony\Roger_Mahony_0001.jpg,Edwin_Edwards,Roger_Mahony,lfw,lfw,,,,,0,-0.018575003,32.50907,1.018575
data\processed\lfw\lfw\Charles_Moose\Charles_Moose_0003.jpg,data\processed\lfw\lfw\Charles_Moose\Charles_Moose_0011.jpg,Charles_Moose,Charles_Moose,lfw,lfw,,,,,1,0.6489519,18.573591,0.3510481
data\processed\lfw\lfw\Vladimir_Putin\Vladimir_Putin_0022.jpg,data\processed\lfw\lfw\Vladimir_Putin\Vladimir_Putin_0037.jpg,Vladimir_Putin,Vladimir_Putin,lfw,lfw,,,,,1,0.5697573,22.57177,0.43024272
data\processed\lfw\lfw\Heather_Mills\Heather_Mills_0002.jpg,data\processed\lfw\lfw\Heather_Mills\Heather_Mills_0004.jpg,Heather_Mills,Heather_Mills,lfw,lfw,,,,,1,0.40069333,23.59959,0.5993067
data\processed\lfw\lfw\Mahmoud_Abbas\Mahmoud_Abbas_0003.jpg,data\processed\lfw\lfw\Mahmoud_Abbas\Mahmoud_Abbas_0011.jpg,Mahmoud_Abbas,Mahmoud_Abbas,lfw,lfw,,,,,1,0.70830476,17.912024,0.29169524
data\processed\lfw\lfw\Queen_Rania\Queen_Rania_0002.jpg,data\processed\lfw\lfw\Queen_Rania\Queen_Rania_0003.jpg,Queen_Rania,Queen_Rania,lfw,lfw,,,,,1,0.66901916,18.709038,0.33098084
data\processed\lfw\lfw\Paul_ONeill\Paul_ONeill_0004.jpg,data\processed\lfw\lfw\Paul_ONeill\Paul_ONeill_0008.jpg,Paul_ONeill,Paul_ONeill,lfw,lfw,,,,,1,0.40127707,24.967052,0.59872293
data\processed\lfw\lfw\Yao_Ming\Yao_Ming_0001.jpg,data\processed\lfw\lfw\Yao_Ming\Yao_Ming_0004.jpg,Yao_Ming,Yao_Ming,lfw,lfw,,,,,1,0.8263051,13.902501,0.17369491
data\processed\lfw\lfw\Ari_Bousbib\Ari_Bousbib_0001.jpg,data\processed\lfw\lfw\Eduard_Limonov\Eduard_Limonov_0001.jpg,Ari_Bousbib,Eduard_Limonov,lfw,lfw,,,,,0,-0.0055415565,34.52955,1.0055416
data\processed\lfw\lfw\Karen_Sharpe_Kramer\Karen_Sharpe_Kramer_0001.jpg,data\processed\lfw\lfw\Joe_Torre\Joe_Torre_0004.jpg,Karen_Sharpe_Kramer,Joe_Torre,lfw,lfw,,,,,0,0.048439052,30.222769,0.951561
data\processed\lfw\lfw\Tim_Henman\Tim_Henman_0003.jpg,data\processed\lfw\lfw\Tim_Henman\Tim_Henman_0007.jpg,Tim_Henman,Tim_Henman,lfw,lfw,,,,,1,0.5781102,20.83287,0.42188978
data\processed\lfw\lfw\Jeannette_Biedermann\Jeannette_Biedermann_0001.jpg,data\processed\lfw\lfw\Irfan_Ahmed\Irfan_Ahmed_0001.jpg,Jeannette_Biedermann,Irfan_Ahmed,lfw,lfw,,,,,0,0.1268522,31.431135,0.8731478
data\processed\lfw\lfw\Elsa_Zylberstein\Elsa_Zylberstein_0001.jpg,data\processed\lfw\lfw\Elsa_Zylberstein\Elsa_Zylberstein_0003.jpg,Elsa_Zylberstein,Elsa_Zylberstein,lfw,lfw,,,,,1,0.73915184,16.367495,0.26084816
data\processed\lfw\lfw\Michelle_Kwan\Michelle_Kwan_0006.jpg,data\processed\lfw\lfw\Michelle_Kwan\Michelle_Kwan_0008.jpg,Michelle_Kwan,Michelle_Kwan,lfw,lfw,,,,,1,0.7705182,16.236662,0.22948182
data\processed\lfw\lfw\Saddam_Hussein\Saddam_Hussein_0016.jpg,data\processed\lfw\lfw\Saddam_Hussein\Saddam_Hussein_0021.jpg,Saddam_Hussein,Saddam_Hussein,lfw,lfw,,,,,1,0.7160171,18.284037,0.28398287
data\processed\lfw\lfw\Matt_Herden\Matt_Herden_0001.jpg,data\processed\lfw\lfw\Joey_Mantia\Joey_Mantia_0001.jpg,Matt_Herden,Joey_Mantia,lfw,lfw,,,,,0,-0.11819452,32.462097,1.1181946
data\processed\lfw\lfw\Paul_William_Hurley\Paul_William_Hurley_0001.jpg,data\processed\lfw\lfw\Paul_William_Hurley\Paul_William_Hurley_0002.jpg,Paul_William_Hurley,Paul_William_Hurley,lfw,lfw,,,,,1,0.8065636,14.361729,0.19343638
data\processed\lfw\lfw\Andy_Roddick\Andy_Roddick_0004.jpg,data\processed\lfw\lfw\Andy_Roddick\Andy_Roddick_0013.jpg,Andy_Roddick,Andy_Roddick,lfw,lfw,,,,,1,0.4864127,22.835297,0.5135873
data\processed\lfw\lfw\Iain_Richmond\Iain_Richmond_0001.jpg,data\processed\lfw\lfw\Maggie_Smith\Maggie_Smith_0001.jpg,Iain_Richmond,Maggie_Smith,lfw,lfw,,,,,0,0.2709984,27.429657,0.72900164
data\processed\lfw\lfw\Bijan_Namdar_Zangeneh\Bijan_Namdar_Zangeneh_0002.jpg,data\processed\lfw\lfw\Sofyan_Dawood\Sofyan_Dawood_0001.jpg,Bijan_Namdar_Zangeneh,Sofyan_Dawood,lfw,lfw,,,,,0,-0.017828345,31.925253,1.0178283
data\processed\lfw\lfw\Lance_Armstrong\Lance_Armstrong_0005.jpg,data\processed\lfw\lfw\Lance_Armstrong\Lance_Armstrong_0006.jpg,Lance_Armstrong,Lance_Armstrong,lfw,lfw,,,,,1,0.46290767,25.109856,0.5370923
data\processed\lfw\lfw\Chen_Shui-bian\Chen_Shui-bian_0002.jpg,data\processed\lfw\lfw\Chen_Shui-bian\Chen_Shui-bian_0005.jpg,Chen_Shui-bian,Chen_Shui-bian,lfw,lfw,,,,,1,0.66237473,18.647747,0.33762527
data\processed\lfw\lfw\Gray_Davis\Gray_Davis_0014.jpg,data\processed\lfw\lfw\Gray_Davis\Gray_Davis_0018.jpg,Gray_Davis,Gray_Davis,lfw,lfw,,,,,1,0.7360533,17.933575,0.2639467
data\processed\lfw\lfw\Hu_Jintao\Hu_Jintao_0007.jpg,data\processed\lfw\lfw\Hu_Jintao\Hu_Jintao_0008.jpg,Hu_Jintao,Hu_Jintao,lfw,lfw,,,,,1,0.7810201,15.200636,0.2189799
data\processed\lfw\lfw\Al_Gore\Al_Gore_0006.jpg,data\processed\lfw\lfw\Al_Gore\Al_Gore_0008.jpg,Al_Gore,Al_Gore,lfw,lfw,,,,,1,0.5397213,23.19151,0.4602787
data\processed\lfw\lfw\Amelie_Mauresmo\Amelie_Mauresmo_0005.jpg,data\processed\lfw\lfw\Amelie_Mauresmo\Amelie_Mauresmo_0007.jpg,Amelie_Mauresmo,Amelie_Mauresmo,lfw,lfw,,,,,1,0.860848,12.537294,0.13915199
data\processed\lfw\lfw\Ronald_Reagan\Ronald_Reagan_0001.jpg,data\processed\lfw\lfw\Ronald_Reagan\Ronald_Reagan_0003.jpg,Ronald_Reagan,Ronald_Reagan,lfw,lfw,,,,,1,0.6920032,17.42874,0.3079968
data\processed\lfw\lfw\Lucy_Liu\Lucy_Liu_0001.jpg,data\processed\lfw\lfw\Lucy_Liu\Lucy_Liu_0003.jpg,Lucy_Liu,Lucy_Liu,lfw,lfw,,,,,1,0.5301391,21.706102,0.4698609
data\processed\lfw\lfw\Ron_Dittemore\Ron_Dittemore_0001.jpg,data\processed\lfw\lfw\Ron_Dittemore\Ron_Dittemore_0003.jpg,Ron_Dittemore,Ron_Dittemore,lfw,lfw,,,,,1,0.790807,15.723568,0.20919299
data\processed\lfw\lfw\Laura_Bush\Laura_Bush_0024.jpg,data\processed\lfw\lfw\Laura_Bush\Laura_Bush_0025.jpg,Laura_Bush,Laura_Bush,lfw,lfw,,,,,1,0.71783376,17.132086,0.28216624
data\processed\lfw\lfw\Lance_Armstrong\Lance_Armstrong_0012.jpg,data\processed\lfw\lfw\Lance_Armstrong\Lance_Armstrong_0016.jpg,Lance_Armstrong,Lance_Armstrong,lfw,lfw,,,,,1,0.44989154,24.87661,0.55010843
data\processed\lfw\lfw\Dorthy_Moxley\Dorthy_Moxley_0001.jpg,data\processed\lfw\lfw\Dorthy_Moxley\Dorthy_Moxley_0002.jpg,Dorthy_Moxley,Dorthy_Moxley,lfw,lfw,,,,,1,0.45624816,24.379194,0.54375184
data\processed\lfw\lfw\Wes_Craven\Wes_Craven_0001.jpg,data\processed\lfw\lfw\Jennifer_Connelly\Jennifer_Connelly_0002.jpg,Wes_Craven,Jennifer_Connelly,lfw,lfw,,,,,0,0.21453068,27.930038,0.7854693
data\processed\lfw\lfw\Lee_Byung-woong\Lee_Byung-woong_0001.jpg,data\processed\lfw\lfw\Marcus_Gronholm\Marcus_Gronholm_0002.jpg,Lee_Byung-woong,Marcus_Gronholm,lfw,lfw,,,,,0,-0.2126119,35.086773,1.2126119
data\processed\lfw\lfw\Debra_Brown\Debra_Brown_0001.jpg,data\processed\lfw\lfw\Steve_Cox\Steve_Cox_0001.jpg,Debra_Brown,Steve_Cox,lfw,lfw,,,,,0,-0.06581707,32.89109,1.0658171
data\processed\lfw\lfw\Julia_Ormond\Julia_Ormond_0001.jpg,data\processed\lfw\lfw\Hubie_Brown\Hubie_Brown_0001.jpg,Julia_Ormond,Hubie_Brown,lfw,lfw,,,,,0,-0.17332101,34.66813,1.173321
data\processed\lfw\lfw\Chin-Hui_Tsao\Chin-Hui_Tsao_0001.jpg,data\processed\lfw\lfw\Nicanor_Duarte_Frutos\Nicanor_Duarte_Frutos_0010.jpg,Chin-Hui_Tsao,Nicanor_Duarte_Frutos,lfw,lfw,,,,,0,0.13903205,28.27612,0.86096793
data\processed\lfw\lfw\Rudolph_Giuliani\Rudolph_Giuliani_0009.jpg,data\processed\lfw\lfw\Rudolph_Giuliani\Rudolph_Giuliani_0017.jpg,Rudolph_Giuliani,Rudolph_Giuliani,lfw,lfw,,,,,1,0.6481512,19.562206,0.35184878
data\processed\lfw\lfw\Liam_Neeson\Liam_Neeson_0001.jpg,data\processed\lfw\lfw\Liam_Neeson\Liam_Neeson_0002.jpg,Liam_Neeson,Liam_Neeson,lfw,lfw,,,,,1,0.516457,23.458963,0.48354298
data\processed\lfw\lfw\David_Bell\David_Bell_0001.jpg,data\processed\lfw\lfw\Takeo_Hiranuma\Takeo_Hiranuma_0001.jpg,David_Bell,Takeo_Hiranuma,lfw,lfw,,,,,0,0.13204025,31.446716,0.86795974
data\processed\lfw\lfw\Laura_Bush\Laura_Bush_0013.jpg,data\processed\lfw\lfw\Laura_Bush\Laura_Bush_0035.jpg,Laura_Bush,Laura_Bush,lfw,lfw,,,,,1,0.7607732,16.459326,0.23922682
data\processed\lfw\lfw\Kim_Jong-Il\Kim_Jong-Il_0002.jpg,data\processed\lfw\lfw\Tirunesh_Dibaba\Tirunesh_Dibaba_0001.jpg,Kim_Jong-Il,Tirunesh_Dibaba,lfw,lfw,,,,,0,-0.123490006,33.280293,1.12349
data\processed\lfw\lfw\Nelson_Shanks\Nelson_Shanks_0001.jpg,data\processed\lfw\lfw\Saoud_Al_Faisal\Saoud_Al_Faisal_0001.jpg,Nelson_Shanks,Saoud_Al_Faisal,lfw,lfw,,,,,0,0.13276073,30.831429,0.86723924
data\processed\lfw\lfw\Charles_Moose\Charles_Moose_0005.jpg,data\processed\lfw\lfw\Charles_Moose\Charles_Moose_0013.jpg,Charles_Moose,Charles_Moose,lfw,lfw,,,,,1,0.41127238,24.172731,0.5887276
data\processed\lfw\lfw\Elgin_Baylor\Elgin_Baylor_0001.jpg,data\processed\lfw\lfw\Gordon_Cooper\Gordon_Cooper_0001.jpg,Elgin_Baylor,Gordon_Cooper,lfw,lfw,,,,,0,0.114034645,32.870094,0.88596535
data\processed\lfw\lfw\Jean_Chretien\Jean_Chretien_0014.jpg,data\processed\lfw\lfw\Jean_Chretien\Jean_Chretien_0034.jpg,Jean_Chretien,Jean_Chretien,lfw,lfw,,,,,1,0.63542354,20.407862,0.36457646
data\processed\lfw\lfw\Vaclav_Havel\Vaclav_Havel_0003.jpg,data\processed\lfw\lfw\Vaclav_Havel\Vaclav_Havel_0007.jpg,Vaclav_Havel,Vaclav_Havel,lfw,lfw,,,,,1,0.73674846,16.662561,0.26325154
data\processed\lfw\lfw\Larry_Brown\Larry_Brown_0004.jpg,data\processed\lfw\lfw\Larry_Brown\Larry_Brown_0005.jpg,Larry_Brown,Larry_Brown,lfw,lfw,,,,,1,0.63530296,19.977507,0.36469704
data\processed\lfw\lfw\Recep_Tayyip_Erdogan\Recep_Tayyip_Erdogan_0006.jpg,data\processed\lfw\lfw\Recep_Tayyip_Erdogan\Recep_Tayyip_Erdogan_0010.jpg,Recep_Tayyip_Erdogan,Recep_Tayyip_Erdogan,lfw,lfw,,,,,1,0.74730694,17.01557,0.25269306
data\processed\lfw\lfw\Derian_Hatcher\Derian_Hatcher_0001.jpg,data\processed\lfw\lfw\Frank_Hsieh\Frank_Hsieh_0001.jpg,Derian_Hatcher,Frank_Hsieh,lfw,lfw,,,,,0,-0.29800293,35.7337,1.298003
data\processed\lfw\lfw\Tommy_Thompson\Tommy_Thompson_0006.jpg,data\processed\lfw\lfw\Tommy_Thompson\Tommy_Thompson_0008.jpg,Tommy_Thompson,Tommy_Thompson,lfw,lfw,,,,,1,0.8167693,15.36958,0.1832307
data\processed\lfw\lfw\Binyamin_Ben-Eliezer\Binyamin_Ben-Eliezer_0003.jpg,data\processed\lfw\lfw\Binyamin_Ben-Eliezer\Binyamin_Ben-Eliezer_0007.jpg,Binyamin_Ben-Eliezer,Binyamin_Ben-Eliezer,lfw,lfw,,,,,1,0.66383505,20.885515,0.33616495
