image1,image2,identity1,identity2,demographic1,demographic2,gender1,gender2,age1,age2,label,cosine_similarity,euclidean_distance,cosine_distance
data\processed\lfw\lfw\Albert_Brooks\Albert_Brooks_0001.jpg,data\processed\lfw\lfw\Wanda_de_la_Jesus\Wanda_de_la_Jesus_0001.jpg,Albert_Brooks,Wanda_de_la_Jesus,lfw,lfw,,,,,0,0.40966332,36.409016,0.5903367
data\processed\lfw\lfw\Natalia_Vodonova\Natalia_Vodonova_0001.jpg,data\processed\lfw\lfw\Wayne_Gretzky\Wayne_Gretzky_0001.jpg,Natalia_Vodonova,Wayne_Gretzky,lfw,lfw,,,,,0,0.24850203,35.6659,0.751498
data\processed\lfw\lfw\Charles_Taylor\Charles_Taylor_0002.jpg,data\processed\lfw\lfw\Charles_Taylor\Charles_Taylor_0008.jpg,Charles_Taylor,Charles_Taylor,lfw,lfw,,,,,1,0.56430453,33.014263,0.43569547
data\processed\lfw\lfw\JK_Rowling\JK_Rowling_0002.jpg,data\processed\lfw\lfw\JK_Rowling\JK_Rowling_0003.jpg,JK_Rowling,JK_Rowling,lfw,lfw,,,,,1,0.737635,25.439959,0.26236498
data\processed\lfw\lfw\Young_Kim\Young_Kim_0001.jpg,data\processed\lfw\lfw\Roger_King\Roger_King_0001.jpg,Young_Kim,Roger_King,lfw,lfw,,,,,0,0.19122615,41.214924,0.8087739
data\processed\lfw\lfw\Mohammed_Baqir_al-Hakim\Mohammed_Baqir_al-Hakim_0001.jpg,data\processed\lfw\lfw\Mohammed_Baqir_al-Hakim\Mohammed_Baqir_al-Hakim_0002.jpg,Mohammed_Baqir_al-Hakim,Mohammed_Baqir_al-Hakim,lfw,lfw,,,,,1,0.5620923,27.550404,0.4379077
data\processed\lfw\lfw\Daniel_Radcliffe\Daniel_Radcliffe_0002.jpg,data\processed\lfw\lfw\Daniel_Radcliffe\Daniel_Radcliffe_0003.jpg,Daniel_Radcliffe,Daniel_Radcliffe,lfw,lfw,,,,,1,0.47040227,36.189205,0.52959776
data\processed\lfw\lfw\Meryl_Streep\Meryl_Streep_0010.jpg,data\processed\lfw\lfw\Meryl_Streep\Meryl_Streep_0012.jpg,Meryl_Streep,Meryl_Streep,lfw,lfw,,,,,1,0.7210501,25.283573,0.27894992
data\processed\lfw\lfw\Lee_Tae-sik\Lee_Tae-sik_0001.jpg,data\processed\lfw\lfw\Lee_Tae-sik\Lee_Tae-sik_0002.jpg,Lee_Tae-sik,Lee_Tae-sik,lfw,lfw,,,,,1,0.5335415,32.596195,0.4664585
data\processed\lfw\lfw\Huang_Suey-Sheng\Huang_Suey-Sheng_0001.jpg,data\processed\lfw\lfw\Maria_Garcia\Maria_Garcia_0001.jpg,Huang_Suey-Sheng,Maria_Garcia,lfw,lfw,,,,,0,0.2569263,34.5815,0.7430737
data\processed\lfw\lfw\Rick_Lu\Rick_Lu_0001.jpg,data\processed\lfw\lfw\Liane_Janda\Liane_Janda_0001.jpg,Rick_Lu,Liane_Janda,lfw,lfw,,,,,0,0.24997646,35.892708,0.75002354
data\processed\lfw\lfw\Peter_Hillary\Peter_Hillary_0001.jpg,data\processed\lfw\lfw\Tang_Jiaxuan\Tang_Jiaxuan_0008.jpg,Peter_Hillary,Tang_Jiaxuan,lfw,lfw,,,,,0,0.2436207,37.402897,0.7563793
data\processed\lfw\lfw\Keith_Van_Horn\Keith_Van_Horn_0001.jpg,data\processed\lfw\lfw\Julianne_Moore\Julianne_Moore_0010.jpg,Keith_Van_Horn,Julianne_Moore,lfw,lfw,,,,,0,0.3016393,34.01946,0.6983607
data\processed\lfw\lfw\Patti_Smith\Patti_Smith_0001.jpg,data\processed\lfw\lfw\Paul_Wellstone\Paul_Wellstone_0003.jpg,Patti_Smith,Paul_Wellstone,lfw,lfw,,,,,0,0.3403531,35.684544,0.65964687
data\processed\lfw\lfw\Mary_Katherine_Smart\Mary_Katherine_Smart_0001.jpg,data\processed\lfw\lfw\Zinedine_Zidane\Zinedine_Zidane_0001.jpg,Mary_Katherine_Smart,Zinedine_Zidane,lfw,lfw,,,,,0,0.22733557,35.00068,0.7726644
data\processed\lfw\lfw\Filippo_Inzaghi\Filippo_Inzaghi_0002.jpg,data\processed\lfw\lfw\Filippo_Inzaghi\Filippo_Inzaghi_0003.jpg,Filippo_Inzaghi,Filippo_Inzaghi,lfw,lfw,,,,,1,0.34292382,37.345787,0.6570762
data\processed\lfw\lfw\Alberto_Acosta\Alberto_Acosta_0001.jpg,data\processed\lfw\lfw\Irwan_Fadzi_Idris\Irwan_Fadzi_Idris_0001.jpg,Alberto_Acosta,Irwan_Fadzi_Idris,lfw,lfw,,,,,0,0.3244425,33.31247,0.6755575
data\processed\lfw\lfw\Alexandra_Stevenson\Alexandra_Stevenson_0002.jpg,data\processed\lfw\lfw\Alexandra_Stevenson\Alexandra_Stevenson_0003.jpg,Alexandra_Stevenson,Alexandra_Stevenson,lfw,lfw,,,,,1,0.55623114,30.432426,0.44376886
data\processed\lfw\lfw\Janica_Kostelic\Janica_Kostelic_0001.jpg,data\processed\lfw\lfw\Brian_Campbell\Brian_Campbell_0001.jpg,Janica_Kostelic,Brian_Campbell,lfw,lfw,,,,,0,0.41729343,35.739014,0.5827066
data\processed\lfw\lfw\Charles_Cope\Charles_Cope_0001.jpg,data\processed\lfw\lfw\Benjamin_Netanyahu\Benjamin_Netanyahu_0001.jpg,Charles_Cope,Benjamin_Netanyahu,lfw,lfw,,,,,0,0.45832953,28.521008,0.54167044
data\processed\lfw\lfw\Richard_Sambrook\Richard_Sambrook_0002.jpg,data\processed\lfw\lfw\Gregg_Popovich\Gregg_Popovich_0005.jpg,Richard_Sambrook,Gregg_Popovich,lfw,lfw,,,,,0,0.41024852,36.379734,0.5897515
data\processed\lfw\lfw\Naoto_Kan\Naoto_Kan_0003.jpg,data\processed\lfw\lfw\Naoto_Kan\Naoto_Kan_0004.jpg,Naoto_Kan,Naoto_Kan,lfw,lfw,,,,,1,0.748537,22.630198,0.251463
data\processed\lfw\lfw\Ricardo_Mayorga\Ricardo_Mayorga_0001.jpg,data\processed\lfw\lfw\Ranil_Wickremasinghe\Ranil_Wickremasinghe_0003.jpg,Ricardo_Mayorga,Ranil_Wickremasinghe,lfw,lfw,,,,,0,0.33253968,37.134636,0.6674603
data\processed\lfw\lfw\Maggie_Smith\Maggie_Smith_0002.jpg,data\processed\lfw\lfw\Adriana_Lima\Adriana_Lima_0001.jpg,Maggie_Smith,Adriana_Lima,lfw,lfw,,,,,0,0.35643116,33.033676,0.6435689
data\processed\lfw\lfw\Bobby_Goldwater\Bobby_Goldwater_0001.jpg,data\processed\lfw\lfw\Bobby_Goldwater\Bobby_Goldwater_0002.jpg,Bobby_Goldwater,Bobby_Goldwater,lfw,lfw,,,,,1,0.7323025,18.712461,0.2676975
data\processed\lfw\lfw\Marc-Andre_Fleury\Marc-Andre_Fleury_0001.jpg,data\processed\lfw\lfw\DAngelo_Jimenez\DAngelo_Jimenez_0001.jpg,Marc-Andre_Fleury,DAngelo_Jimenez,lfw,lfw,,,,,0,0.3909647,34.111164,0.6090353
data\processed\lfw\lfw\Goldie_Hawn\Goldie_Hawn_0001.jpg,data\processed\lfw\lfw\David_Kelley\David_Kelley_0002.jpg,Goldie_Hawn,David_Kelley,lfw,lfw,,,,,0,0.34264737,32.34311,0.6573526
data\processed\lfw\lfw\David_Nalbandian\David_Nalbandian_0001.jpg,data\processed\lfw\lfw\David_Nalbandian\David_Nalbandian_0006.jpg,David_Nalbandian,David_Nalbandian,lfw,lfw,,,,,1,0.42106462,36.182762,0.5789354
data\processed\lfw\lfw\Paul_Wolfowitz\Paul_Wolfowitz_0006.jpg,data\processed\lfw\lfw\Paul_Wolfowitz\Paul_Wolfowitz_0007.jpg,Paul_Wolfowitz,Paul_Wolfowitz,lfw,lfw,,,,,1,0.5378833,28.086178,0.46211672
data\processed\lfw\lfw\John_F_Kennedy_Jr\John_F_Kennedy_Jr_0002.jpg,data\processed\lfw\lfw\Augustin_Calleri\Augustin_Calleri_0002.jpg,John_F_Kennedy_Jr,Augustin_Calleri,lfw,lfw,,,,,0,0.25174865,34.43559,0.7482513
data\processed\lfw\lfw\John_Wolf\John_Wolf_0002.jpg,data\processed\lfw\lfw\Mickey_Gilley\Mickey_Gilley_0001.jpg,John_Wolf,Mickey_Gilley,lfw,lfw,,,,,0,0.45559517,30.002968,0.54440486
data\processed\lfw\lfw\Alexander_Downer\Alexander_Downer_0001.jpg,data\processed\lfw\lfw\Alexander_Downer\Alexander_Downer_0004.jpg,Alexander_Downer,Alexander_Downer,lfw,lfw,,,,,1,0.54990804,27.345839,0.45009196
data\processed\lfw\lfw\Albert_Montanes\Albert_Montanes_0001.jpg,data\processed\lfw\lfw\Muwafak_al-Ani\Muwafak_al-Ani_0001.jpg,Albert_Montanes,Muwafak_al-Ani,lfw,lfw,,,,,0,0.3511306,36.4648,0.6488694
data\processed\lfw\lfw\Leslie_Moonves\Leslie_Moonves_0001.jpg,data\processed\lfw\lfw\Leslie_Moonves\Leslie_Moonves_0002.jpg,Leslie_Moonves,Leslie_Moonves,lfw,lfw,,,,,1,0.7170504,23.984037,0.28294963
data\processed\lfw\lfw\Joan_Jett\Joan_Jett_0001.jpg,data\processed\lfw\lfw\Tanya_Holyk\Tanya_Holyk_0001.jpg,Joan_Jett,Tanya_Holyk,lfw,lfw,,,,,0,0.43226203,32.72986,0.56773794
data\processed\lfw\lfw\Thierry_Falise\Thierry_Falise_0002.jpg,data\processed\lfw\lfw\Thierry_Falise\Thierry_Falise_0003.jpg,Thierry_Falise,Thierry_Falise,lfw,lfw,,,,,1,0.5371319,32.273796,0.4628681
data\processed\lfw\lfw\Rick_Romley\Rick_Romley_0001.jpg,data\processed\lfw\lfw\Rick_Romley\Rick_Romley_0003.jpg,Rick_Romley,Rick_Romley,lfw,lfw,,,,,1,0.63339925,30.03177,0.36660075
data\processed\lfw\lfw\Elmar_Brok\Elmar_Brok_0001.jpg,data\processed\lfw\lfw\Frank_Wycheck\Frank_Wycheck_0001.jpg,Elmar_Brok,Frank_Wycheck,lfw,lfw,,,,,0,0.32166746,37.38844,0.67833257
data\processed\lfw\lfw\Morris_Watts\Morris_Watts_0001.jpg,data\processed\lfw\lfw\John_Swofford\John_Swofford_0001.jpg,Morris_Watts,John_Swofford,lfw,lfw,,,,,0,0.27177933,38.9399,0.7282207
data\processed\lfw\lfw\Sharon_Osbourne\Sharon_Osbourne_0001.jpg,data\processed\lfw\lfw\Natanaela_Barnova\Natanaela_Barnova_0001.jpg,Sharon_Osbourne,Natanaela_Barnova,lfw,lfw,,,,,0,0.3451409,29.670052,0.65485907
data\processed\lfw\lfw\Thomas_Malchow\Thomas_Malchow_0001.jpg,data\processed\lfw\lfw\Thomas_Malchow\Thomas_Malchow_0002.jpg,Thomas_Malchow,Thomas_Malchow,lfw,lfw,,,,,1,0.80859697,21.177866,0.19140303
data\processed\lfw\lfw\Christopher_Amolsch\Christopher_Amolsch_0001.jpg,data\processed\lfw\lfw\John_McCormack\John_McCormack_0001.jpg,Christopher_Amolsch,John_McCormack,lfw,lfw,,,,,0,0.19679233,36.616756,0.80320764
data\processed\lfw\lfw\Samira_Makhmalbaf\Samira_Makhmalbaf_0002.jpg,data\processed\lfw\lfw\Joanna_Poitier\Joanna_Poitier_0001.jpg,Samira_Makhmalbaf,Joanna_Poitier,lfw,lfw,,,,,0,0.28499296,37.191776,0.71500707
data\processed\lfw\lfw\Conan_OBrien\Conan_OBrien_0002.jpg,data\processed\lfw\lfw\Conan_OBrien\Conan_OBrien_0004.jpg,Conan_OBrien,Conan_OBrien,lfw,lfw,,,,,1,0.5527811,32.31324,0.4472189
data\processed\lfw\lfw\Tommy_Thompson\Tommy_Thompson_0004.jpg,data\processed\lfw\lfw\Tommy_Thompson\Tommy_Thompson_0006.jpg,Tommy_Thompson,Tommy_Thompson,lfw,lfw,,,,,1,0.65092826,28.802141,0.34907174
data\processed\lfw\lfw\Spencer_Abraham\Spencer_Abraham_0006.jpg,data\processed\lfw\lfw\Spencer_Abraham\Spencer_Abraham_0007.jpg,Spencer_Abraham,Spencer_Abraham,lfw,lfw,,,,,1,0.6673969,24.353863,0.3326031
data\processed\lfw\lfw\Kimora_Lee\Kimora_Lee_0001.jpg,data\processed\lfw\lfw\Miguel_Rosseto\Miguel_Rosseto_0001.jpg,Kimora_Lee,Miguel_Rosseto,lfw,lfw,,,,,0,0.29429215,44.57867,0.70570785
data\processed\lfw\lfw\Cyndi_Thompson\Cyndi_Thompson_0002.jpg,data\processed\lfw\lfw\Gisele_Bundchen\Gisele_Bundchen_0002.jpg,Cyndi_Thompson,Gisele_Bundchen,lfw,lfw,,,,,0,0.4261475,32.311207,0.57385254
data\processed\lfw\lfw\Paul_Kagame\Paul_Kagame_0001.jpg,data\processed\lfw\lfw\Paul_Kagame\Paul_Kagame_0002.jpg,Paul_Kagame,Paul_Kagame,lfw,lfw,,,,,1,0.29706085,34.860588,0.70293915
data\processed\lfw\lfw\James_Kirtley\James_Kirtley_0001.jpg,data\processed\lfw\lfw\Chuck_Amato\Chuck_Amato_0002.jpg,James_Kirtley,Chuck_Amato,lfw,lfw,,,,,0,0.5010469,29.618572,0.4989531
data\processed\lfw\lfw\Larry_Greene\Larry_Greene_0001.jpg,data\processed\lfw\lfw\Richard_Perle\Richard_Perle_0001.jpg,Larry_Greene,Richard_Perle,lfw,lfw,,,,,0,0.18213314,41.07897,0.81786686
data\processed\lfw\lfw\Colin_Jackson\Colin_Jackson_0001.jpg,data\processed\lfw\lfw\Craig_MacTavish\Craig_MacTavish_0001.jpg,Colin_Jackson,Craig_MacTavish,lfw,lfw,,,,,0,0.25864524,38.720943,0.74135476
data\processed\lfw\lfw\Edwin_Edwards\Edwin_Edwards_0003.jpg,data\processed\lfw\lfw\Roger_Mahony\Roger_Mahony_0001.jpg,Edwin_Edwards,Roger_Mahony,lfw,lfw,,,,,0,0.29227665,33.053673,0.7077234
data\processed\lfw\lfw\Charles_Moose\Charles_Moose_0003.jpg,data\processed\lfw\lfw\Charles_Moose\Charles_Moose_0011.jpg,Charles_Moose,Charles_Moose,lfw,lfw,,,,,1,0.407508,26.265486,0.592492
data\processed\lfw\lfw\Vladimir_Putin\Vladimir_Putin_0022.jpg,data\processed\lfw\lfw\Vladimir_Putin\Vladimir_Putin_0037.jpg,Vladimir_Putin,Vladimir_Putin,lfw,lfw,,,,,1,0.118363865,39.045578,0.88163614
data\processed\lfw\lfw\Heather_Mills\Heather_Mills_0002.jpg,data\processed\lfw\lfw\Heather_Mills\Heather_Mills_0004.jpg,Heather_Mills,Heather_Mills,lfw,lfw,,,,,1,0.39646602,32.19261,0.603534
data\processed\lfw\lfw\Mahmoud_Abbas\Mahmoud_Abbas_0003.jpg,data\processed\lfw\lfw\Mahmoud_Abbas\Mahmoud_Abbas_0011.jpg,Mahmoud_Abbas,Mahmoud_Abbas,lfw,lfw,,,,,1,0.64622945,24.902586,0.35377055
data\processed\lfw\lfw\Queen_Rania\Queen_Rania_0002.jpg,data\processed\lfw\lfw\Queen_Rania\Queen_Rania_0003.jpg,Queen_Rania,Queen_Rania,lfw,lfw,,,,,1,0.67059827,27.842371,0.32940173
data\processed\lfw\lfw\Paul_ONeill\Paul_ONeill_0004.jpg,data\processed\lfw\lfw\Paul_ONeill\Paul_ONeill_0008.jpg,Paul_ONeill,Paul_ONeill,lfw,lfw,,,,,1,0.39882544,30.700567,0.6011746
data\processed\lfw\lfw\Yao_Ming\Yao_Ming_0001.jpg,data\processed\lfw\lfw\Yao_Ming\Yao_Ming_0004.jpg,Yao_Ming,Yao_Ming,lfw,lfw,,,,,1,0.52369046,28.784168,0.47630954
data\processed\lfw\lfw\Ari_Bousbib\Ari_Bousbib_0001.jpg,data\processed\lfw\lfw\Eduard_Limonov\Eduard_Limonov_0001.jpg,Ari_Bousbib,Eduard_Limonov,lfw,lfw,,,,,0,0.24793227,35.989746,0.75206774
data\processed\lfw\lfw\Karen_Sharpe_Kramer\Karen_Sharpe_Kramer_0001.jpg,data\processed\lfw\lfw\Joe_Torre\Joe_Torre_0004.jpg,Karen_Sharpe_Kramer,Joe_Torre,lfw,lfw,,,,,0,0.24437699,37.301266,0.755623
data\processed\lfw\lfw\Tim_Henman\Tim_Henman_0003.jpg,data\processed\lfw\lfw\Tim_Henman\Tim_Henman_0007.jpg,Tim_Henman,Tim_Henman,lfw,lfw,,,,,1,0.5325018,26.494213,0.46749818
data\processed\lfw\lfw\Jeannette_Biedermann\Jeannette_Biedermann_0001.jpg,data\processed\lfw\lfw\Irfan_Ahmed\Irfan_Ahmed_0001.jpg,Jeannette_Biedermann,Irfan_Ahmed,lfw,lfw,,,,,0,0.18704368,42.03879,0.81295633
data\processed\lfw\lfw\Elsa_Zylberstein\Elsa_Zylberstein_0001.jpg,data\processed\lfw\lfw\Elsa_Zylberstein\Elsa_Zylberstein_0003.jpg,Elsa_Zylberstein,Elsa_Zylberstein,lfw,lfw,,,,,1,0.5360076,25.699257,0.46399242
data\processed\lfw\lfw\Michelle_Kwan\Michelle_Kwan_0006.jpg,data\processed\lfw\lfw\Michelle_Kwan\Michelle_Kwan_0008.jpg,Michelle_Kwan,Michelle_Kwan,lfw,lfw,,,,,1,0.5071222,32.80785,0.49287778
data\processed\lfw\lfw\Saddam_Hussein\Saddam_Hussein_0016.jpg,data\processed\lfw\lfw\Saddam_Hussein\Saddam_Hussein_0021.jpg,Saddam_Hussein,Saddam_Hussein,lfw,lfw,,,,,1,0.5274901,30.524853,0.47250992
data\processed\lfw\lfw\Matt_Herden\Matt_Herden_0001.jpg,data\processed\lfw\lfw\Joey_Mantia\Joey_Mantia_0001.jpg,Matt_Herden,Joey_Mantia,lfw,lfw,,,,,0,0.20344946,36.797493,0.7965505
data\processed\lfw\lfw\Paul_William_Hurley\Paul_William_Hurley_0001.jpg,data\processed\lfw\lfw\Paul_William_Hurley\Paul_William_Hurley_0002.jpg,Paul_William_Hurley,Paul_William_Hurley,lfw,lfw,,,,,1,0.70661855,27.986523,0.29338145
data\processed\lfw\lfw\Andy_Roddick\Andy_Roddick_0004.jpg,data\processed\lfw\lfw\Andy_Roddick\Andy_Roddick_0013.jpg,Andy_Roddick,Andy_Roddick,lfw,lfw,,,,,1,0.46023786,30.47109,0.53976214
data\processed\lfw\lfw\Iain_Richmond\Iain_Richmond_0001.jpg,data\processed\lfw\lfw\Maggie_Smith\Maggie_Smith_0001.jpg,Iain_Richmond,Maggie_Smith,lfw,lfw,,,,,0,0.29750547,40.022415,0.7024945
data\processed\lfw\lfw\Bijan_Namdar_Zangeneh\Bijan_Namdar_Zangeneh_0002.jpg,data\processed\lfw\lfw\Sofyan_Dawood\Sofyan_Dawood_0001.jpg,Bijan_Namdar_Zangeneh,Sofyan_Dawood,lfw,lfw,,,,,0,0.35100695,32.203342,0.648993
data\processed\lfw\lfw\Lance_Armstrong\Lance_Armstrong_0005.jpg,data\processed\lfw\lfw\Lance_Armstrong\Lance_Armstrong_0006.jpg,Lance_Armstrong,Lance_Armstrong,lfw,lfw,,,,,1,0.523436,30.55815,0.476564
data\processed\lfw\lfw\Chen_Shui-bian\Chen_Shui-bian_0002.jpg,data\processed\lfw\lfw\Chen_Shui-bian\Chen_Shui-bian_0005.jpg,Chen_Shui-bian,Chen_Shui-bian,lfw,lfw,,,,,1,0.27315637,29.483389,0.7268436
data\processed\lfw\lfw\Gray_Davis\Gray_Davis_0014.jpg,data\processed\lfw\lfw\Gray_Davis\Gray_Davis_0018.jpg,Gray_Davis,Gray_Davis,lfw,lfw,,,,,1,0.42059174,32.14421,0.5794083
data\processed\lfw\lfw\Hu_Jintao\Hu_Jintao_0007.jpg,data\processed\lfw\lfw\Hu_Jintao\Hu_Jintao_0008.jpg,Hu_Jintao,Hu_Jintao,lfw,lfw,,,,,1,0.466332,32.552616,0.53366804
data\processed\lfw\lfw\Al_Gore\Al_Gore_0006.jpg,data\processed\lfw\lfw\Al_Gore\Al_Gore_0008.jpg,Al_Gore,Al_Gore,lfw,lfw,,,,,1,0.48849663,32.78565,0.51150334
data\processed\lfw\lfw\Amelie_Mauresmo\Amelie_Mauresmo_0005.jpg,data\processed\lfw\lfw\Amelie_Mauresmo\Amelie_Mauresmo_0007.jpg,Amelie_Mauresmo,Amelie_Mauresmo,lfw,lfw,,,,,1,0.61744523,25.190165,0.38255477
data\processed\lfw\lfw\Ronald_Reagan\Ronald_Reagan_0001.jpg,data\processed\lfw\lfw\Ronald_Reagan\Ronald_Reagan_0003.jpg,Ronald_Reagan,Ronald_Reagan,lfw,lfw,,,,,1,0.5117329,32.488705,0.48826712
data\processed\lfw\lfw\Lucy_Liu\Lucy_Liu_0001.jpg,data\processed\lfw\lfw\Lucy_Liu\Lucy_Liu_0003.jpg,Lucy_Liu,Lucy_Liu,lfw,lfw,,,,,1,0.60121274,27.535975,0.39878726
data\processed\lfw\lfw\Ron_Dittemore\Ron_Dittemore_0001.jpg,data\processed\lfw\lfw\Ron_Dittemore\Ron_Dittemore_0003.jpg,Ron_Dittemore,Ron_Dittemore,lfw,lfw,,,,,1,0.6855058,23.540682,0.3144942
data\processed\lfw\lfw\Laura_Bush\Laura_Bush_0024.jpg,data\processed\lfw\lfw\Laura_Bush\Laura_Bush_0025.jpg,Laura_Bush,Laura_Bush,lfw,lfw,,,,,1,0.55887324,31.941494,0.44112676
data\processed\lfw\lfw\Lance_Armstrong\Lance_Armstrong_0012.jpg,data\processed\lfw\lfw\Lance_Armstrong\Lance_Armstrong_0016.jpg,Lance_Armstrong,Lance_Armstrong,lfw,lfw,,,,,1,0.36637944,30.471544,0.63362056
data\processed\lfw\lfw\Dorthy_Moxley\Dorthy_Moxley_0001.jpg,data\processed\lfw\lfw\Dorthy_Moxley\Dorthy_Moxley_0002.jpg,Dorthy_Moxley,Dorthy_Moxley,lfw,lfw,,,,,1,0.56959504,26.083895,0.43040496
data\processed\lfw\lfw\Wes_Craven\Wes_Craven_0001.jpg,data\processed\lfw\lfw\Jennifer_Connelly\Jennifer_Connelly_0002.jpg,Wes_Craven,Jennifer_Connelly,lfw,lfw,,,,,0,0.35022464,38.483334,0.6497754
data\processed\lfw\lfw\Lee_Byung-woong\Lee_Byung-woong_0001.jpg,data\processed\lfw\lfw\Marcus_Gronholm\Marcus_Gronholm_0002.jpg,Lee_Byung-woong,Marcus_Gronholm,lfw,lfw,,,,,0,0.32434255,30.263721,0.67565745
data\processed\lfw\lfw\Debra_Brown\Debra_Brown_0001.jpg,data\processed\lfw\lfw\Steve_Cox\Steve_Cox_0001.jpg,Debra_Brown,Steve_Cox,lfw,lfw,,,,,0,0.2715912,33.19522,0.7284088
data\processed\lfw\lfw\Julia_Ormond\Julia_Ormond_0001.jpg,data\processed\lfw\lfw\Hubie_Brown\Hubie_Brown_0001.jpg,Julia_Ormond,Hubie_Brown,lfw,lfw,,,,,0,0.25379315,35.56733,0.7462069
data\processed\lfw\lfw\Chin-Hui_Tsao\Chin-Hui_Tsao_0001.jpg,data\processed\lfw\lfw\Nicanor_Duarte_Frutos\Nicanor_Duarte_Frutos_0010.jpg,Chin-Hui_Tsao,Nicanor_Duarte_Frutos,lfw,lfw,,,,,0,0.41480276,34.939198,0.5851972
data\processed\lfw\lfw\Rudolph_Giuliani\Rudolph_Giuliani_0009.jpg,data\processed\lfw\lfw\Rudolph_Giuliani\Rudolph_Giuliani_0017.jpg,Rudolph_Giuliani,Rudolph_Giuliani,lfw,lfw,,,,,1,0.65113854,25.778734,0.34886146
data\processed\lfw\lfw\Liam_Neeson\Liam_Neeson_0001.jpg,data\processed\lfw\lfw\Liam_Neeson\Liam_Neeson_0002.jpg,Liam_Neeson,Liam_Neeson,lfw,lfw,,,,,1,0.65423816,26.938799,0.34576184
data\processed\lfw\lfw\David_Bell\David_Bell_0001.jpg,data\processed\lfw\lfw\Takeo_Hiranuma\Takeo_Hiranuma_0001.jpg,David_Bell,Takeo_Hiranuma,lfw,lfw,,,,,0,0.4535486,29.46985,0.5464514
data\processed\lfw\lfw\Laura_Bush\Laura_Bush_0013.jpg,data\processed\lfw\lfw\Laura_Bush\Laura_Bush_0035.jpg,Laura_Bush,Laura_Bush,lfw,lfw,,,,,1,0.6840747,26.038374,0.3159253
data\processed\lfw\lfw\Kim_Jong-Il\Kim_Jong-Il_0002.jpg,data\processed\lfw\lfw\Tirunesh_Dibaba\Tirunesh_Dibaba_0001.jpg,Kim_Jong-Il,Tirunesh_Dibaba,lfw,lfw,,,,,0,0.1333801,37.9549,0.8666199
data\processed\lfw\lfw\Nelson_Shanks\Nelson_Shanks_0001.jpg,data\processed\lfw\lfw\Saoud_Al_Faisal\Saoud_Al_Faisal_0001.jpg,Nelson_Shanks,Saoud_Al_Faisal,lfw,lfw,,,,,0,0.35634586,33.775852,0.6436541
data\processed\lfw\lfw\Charles_Moose\Charles_Moose_0005.jpg,data\processed\lfw\lfw\Charles_Moose\Charles_Moose_0013.jpg,Charles_Moose,Charles_Moose,lfw,lfw,,,,,1,0.158522,35.968147,0.841478
data\processed\lfw\lfw\Elgin_Baylor\Elgin_Baylor_0001.jpg,data\processed\lfw\lfw\Gordon_Cooper\Gordon_Cooper_0001.jpg,Elgin_Baylor,Gordon_Cooper,lfw,lfw,,,,,0,0.33453402,31.56599,0.66546595
data\processed\lfw\lfw\Jean_Chretien\Jean_Chretien_0014.jpg,data\processed\lfw\lfw\Jean_Chretien\Jean_Chretien_0034.jpg,Jean_Chretien,Jean_Chretien,lfw,lfw,,,,,1,0.37239334,34.01107,0.62760663
data\processed\lfw\lfw\Vaclav_Havel\Vaclav_Havel_0003.jpg,data\processed\lfw\lfw\Vaclav_Havel\Vaclav_Havel_0007.jpg,Vaclav_Havel,Vaclav_Havel,lfw,lfw,,,,,1,0.703812,27.186855,0.296188
data\processed\lfw\lfw\Larry_Brown\Larry_Brown_0004.jpg,data\processed\lfw\lfw\Larry_Brown\Larry_Brown_0005.jpg,Larry_Brown,Larry_Brown,lfw,lfw,,,,,1,0.39924785,29.111,0.6007521
data\processed\lfw\lfw\Recep_Tayyip_Erdogan\Recep_Tayyip_Erdogan_0006.jpg,data\processed\lfw\lfw\Recep_Tayyip_Erdogan\Recep_Tayyip_Erdogan_0010.jpg,Recep_Tayyip_Erdogan,Recep_Tayyip_Erdogan,lfw,lfw,,,,,1,0.46188325,30.569145,0.53811675
data\processed\lfw\lfw\Derian_Hatcher\Derian_Hatcher_0001.jpg,data\processed\lfw\lfw\Frank_Hsieh\Frank_Hsieh_0001.jpg,Derian_Hatcher,Frank_Hsieh,lfw,lfw,,,,,0,0.25103837,40.6509,0.7489616
data\processed\lfw\lfw\Tommy_Thompson\Tommy_Thompson_0006.jpg,data\processed\lfw\lfw\Tommy_Thompson\Tommy_Thompson_0008.jpg,Tommy_Thompson,Tommy_Thompson,lfw,lfw,,,,,1,0.74058247,26.03233,0.25941753
data\processed\lfw\lfw\Binyamin_Ben-Eliezer\Binyamin_Ben-Eliezer_0003.jpg,data\processed\lfw\lfw\Binyamin_Ben-Eliezer\Binyamin_Ben-Eliezer_0007.jpg,Binyamin_Ben-Eliezer,Binyamin_Ben-Eliezer,lfw,lfw,,,,,1,0.55721736,23.921686,0.44278264
data\processed\lfw\lfw\Mark_Stuart\Mark_Stuart_0001.jpg,data\processed\lfw\lfw\Paula_Abdul\Paula_Abdul_0001.jpg,Mark_Stuart,Paula_Abdul,lfw,lfw,,,,,0,0.4392386,32.01504,0.5607614
data\processed\lfw\lfw\Helen_Alvare\Helen_Alvare_0001.jpg,data\processed\lfw\lfw\James_Layug\James_Layug_0001.jpg,Helen_Alvare,James_Layug,lfw,lfw,,,,,0,0.30839428,32.92163,0.6916057
